0.78610137838557403,0.82059122361361136,0.83502349226915162,0.82979610591516317,0.85123443368690888,0.83605421149563608,0.8655189384708325,0.86208349908522208,0.84391636120326752,0.87475148703525163,0.85060155028052609,0.8828627249597617,0.88411222766924336,0.88312529060887912,0.87627167450187859,0.87995354024483063,0.87729748453761058,0.88324312993722809,0.88155391397468241,0.89831998929331003,1,0.89433728720437566,0.90847447373600443,0.88994681333022252,0.8713535930062043,0.87469267311872179,0.88101506472955193,0.85851188348082874,0.85237302438586682,0.84729596285037723
0.78479837044612111,0.82102116496590294,0.82502321191016315,0.83512537013984944,0.85265601453012196,0.83485037442283649,0.86324659374776236,0.85046517287865286,0.85098633259026057,0.87553488615385933,0.84198610901968052,0.87765093468253264,0.88860187527487078,0.87848611508964569,0.85232062944379983,0.87620209368075419,0.8668523185606527,0.88995009689686466,0.87515381510569334,0.88860342723238284,0.89433728720437566,1,0.89504249706733952,0.90233679063124772,0.87231411533385328,0.88706338337277835,0.88879651628651501,0.87548857296070326,0.85932203720730194,0.85131519955712998
0.76731131239880634,0.82702153419129354,0.83764948332819178,0.83507987645282356,0.85532388566046957,0.83849216470055876,0.87154318497416272,0.86085261836963456,0.84168230965688928,0.87890258959161105,0.83661477916970406,0.87957973615537199,0.88617413664441058,0.89117229347743254,0.86585165120779173,0.89066485379757976,0.87382324361859431,0.88102239404097771,0.88474396250284437,0.89269262686092277,0.90847447373600443,0.89504249706733952,1,0.88680020008610683,0.87474435503495174,0.87373210906388932,0.88895817720188353,0.86545117824957885,0.8684384982648935,0.8487609462715936
0.78521068379799219,0.82755250600958241,0.82563498277646152,0.83268322877461853,0.85052996675112003,0.82961015837176433,0.85296147300177816,0.85684552220807975,0.84182997858473185,0.86274556143786973,0.84769229345854591,0.87677139994023412,0.87933745657686468,0.87092787993195275,0.86181364309139918,0.86587688979605448,0.86366005792184231,0.8773505873668328,0.87286317349636122,0.87351894064121738,0.88994681333022252,0.90233679063124772,0.88680020008610683,1,0.877680014954483,0.88210543649151618,0.87524602513729,0.86281606132795008,0.85033898968078181,0.84778807342308193
0.76014198212543638,0.80709483392675385,0.80473240934866275,0.82587339066647047,0.83763110783836447,0.83058881827579645,0.83695831454918868,0.83825849206850522,0.83418641795947512,0.85686968272576247,0.82700651269791026,0.85339111571331827,0.86776997573147807,0.86464165730845766,0.85241453800940559,0.85779443433574087,0.84619228581021966,0.85577243801911629,0.86530157110137129,0.85895698973347834,0.8713535930062043,0.87231411533385328,0.87474435503495174,0.877680014954483,1,0.85439148421878197,0.875434459369831,0.85682493583785591,0.84293635830899893,0.84292242989373611
0.77430432263244886,0.82306581897173925,0.82360750137666072,0.83089038835400164,0.84399770748690617,0.83558430276863649,0.85103948453917522,0.84016349196558215,0.83369826927235491,0.86179690330935244,0.81937530205669162,0.86000376743504603,0.86545826334337472,0.86588281622216434,0.84602701002223879,0.85800359357873113,0.86547112014479455,0.87585939641816468,0.85570648449343922,0.87055364537217661,0.87469267311872179,0.88706338337277835,0.87373210906388932,0.88210543649151618,0.85439148421878197,1,0.87703858440337823,0.85948321363560642,0.83703407513841399,0.83812411447025592
0.76497917642636026,0.8113359076897414,0.8143410623129661,0.82768171205888719,0.84194213411812791,0.8349474274433919,0.85843130919856625,0.84979312772492077,0.84679677571232115,0.87582012051489677,0.82314745193699901,0.86133623481338206,0.88222578433126864,0.86401277038661262,0.87234495044087568,0.8642069272722438,0.8626165068372027,0.87890023253587402,0.86873219141307767,0.88660925316847328,0.88101506472955193,0.88879651628651501,0.88895817720188353,0.87524602513729,0.875434459369831,0.87703858440337823,1,0.86632569278899152,0.85214727116521449,0.83582895387791967
0.74883609988350353,0.78889988524025589,0.78771978549751753,0.81346397891457578,0.82997200879870148,0.82908153586431044,0.83571362772343394,0.8260958712948091,0.80872153478335462,0.84059052468947149,0.81231516305758866,0.84397797617771508,0.86573451112615452,0.86219866902306619,0.83401247541647128,0.85273540829163152,0.84279074961040168,0.86096138842322445,0.84897126410534429,0.85584789768915293,0.85851188348082874,0.87548857296070326,0.86545117824957885,0.86281606132795008,0.85682493583785591,0.85948321363560642,0.86632569278899152,1,0.86331365534382132,0.85543318422483305
0.72784336657819249,0.78520261371710509,0.79381535426077154,0.80588065978618251,0.82295447755327389,0.80721143861704403,0.8269412716799811,0.82630605812776359,0.81184043902423797,0.837348966170399,0.79579860608627939,0.8338819156298849,0.8525583008078127,0.84077982427368902,0.82332233439813352,0.84815097157396457,0.84430106921283565,0.85261311402736017,0.85637351157643926,0.8419562927619384,0.85237302438586682,0.85932203720730194,0.8684384982648935,0.85033898968078181,0.84293635830899893,0.83703407513841399,0.85214727116521449,0.86331365534382132,1,0.86465235219427095
0.76227676237458364,0.78257410806263239,0.783895365696894,0.79345560874977961,0.80542534420793443,0.79842270597520293,0.81681253401583476,0.80297670846258762,0.78435103573391218,0.83382213147706341,0.79176546489123334,0.83119316655514097,0.82734508448204058,0.83441627004713459,0.80840905071266,0.82982014145095051,0.81598955024775122,0.83238948358924791,0.82908373793984202,0.83234275611651376,0.84729596285037723,0.85131519955712998,0.8487609462715936,0.84778807342308193,0.84292242989373611,0.83812411447025592,0.83582895387791967,0.85543318422483305,0.86465235219427095,1
